,x,y
726,90.86357947434291,-0.4954095727158198
727,90.98873591989988,-0.07494076999510277
728,91.1138923654568,0.10887987672236232
729,91.23904881101377,-0.04746308376587685
730,91.36420525657073,-0.558422062182462
731,91.48936170212768,-0.050515729983825065
732,91.61451814768459,0.16491460341091224
733,91.73967459324156,-0.13044747854061306
734,91.8648310387985,0.6919269293799619
735,91.98998748435542,-0.3410832779959669
736,92.11514392991242,-0.13329183808417278
737,92.24030037546936,-0.10463688514871468
738,92.36545682102629,0.07357548116333154
739,92.49061326658324,-0.17779082673707655
740,92.61576971214018,-0.5860813355953014
741,92.74092615769712,-0.33362642278319665
742,92.86608260325407,0.5144413336087608
743,92.99123904881101,-0.4291070928647664
744,93.11639549436796,0.7896461658310426
745,93.2415519399249,0.1183303180369838
746,93.36670838548186,1.5294045446632474
747,93.4918648310388,1.7050728428695798
748,93.61702127659576,0.4908766565591647
749,93.74217772215269,3.460984666612064
750,93.86733416770964,-0.13710250080590836
751,93.99249061326658,0.4207991905513441
752,94.11764705882355,-0.0405413818460878
753,94.24280350438049,-0.5660286328286123
754,94.36795994993744,3.0669947379604423
755,94.49311639549437,-0.4493950279584916
756,94.61827284105131,-0.3816175874578152
757,94.74342928660826,0.46336033482902295
758,94.86858573216522,0.03633932795862157
759,94.99374217772215,1.200512769155485
760,95.11889862327914,-0.7476021304027491
761,95.24405506883605,0.7627647637103484
762,95.369211514393,1.6866640862704374
763,95.49436795994993,-0.16390052548153303
764,95.6195244055069,-0.17552661129804606
765,95.74468085106385,-0.2844033067636509
766,95.86983729662079,-0.37330240225421096
767,95.99499374217771,0.024990757240878875
768,96.12015018773468,3.800253952424325
769,96.24530663329162,0.4111648502212029
770,96.37046307884857,-0.3809367368792518
771,96.49561952440551,-0.3982701323354631
772,96.62077596996244,0.6652255819490868
773,96.7459324155194,-0.3501613462244104
774,96.87108886107633,4.033340840033396
775,96.9962453066333,-0.05642102640384147
776,97.12140175219022,0.008719880067940305
777,97.2465581977472,-0.06898473048510677
778,97.37171464330412,0.5560463540110843
779,97.49687108886108,-0.2893484268258111
780,97.62202753441801,0.7505970023527926
781,97.74718397997498,0.06445753968940117
782,97.87234042553192,0.3183683334999513
783,97.99749687108887,0.1860402186149667
784,98.1226533166458,-0.015752575144043882
785,98.24780976220276,0.4242012961226512
786,98.3729662077597,0.05424159271358814
787,98.49812265331666,0.2878308563500108
788,98.6232790988736,0.16635821721206845
789,98.74843554443056,0.002460131501377194
790,98.87359198998749,0.19962394631724184
791,98.99874843554443,0.4691260840706859
792,99.12390488110138,4.986813384003057
793,99.2490613266583,1.1197659228024346
794,99.37421777221529,-0.15719689321398433
795,99.4993742177722,0.5026508304384685
796,99.62453066332917,-0.4800760772047933
797,99.74968710888609,0.4856440288189385
798,99.87484355444306,0.075805008362132
799,100.0,0.28929877841017165
